[(0, 0, 0), (0, 255, 0), (255, 0, 0), (0, 0, 255), (255, 255, 0), (0, 255, 255), (255, 0, 255), (255, 255, 255)]
width and height 750 500
x,  82 y,  537 newpix, (0, 0, 0)
x,  82 y,  538 newpix, (0, 0, 0)
x,  82 y,  539 newpix, (0, 0, 0)
x,  82 y,  540 newpix, (0, 0, 0)
x,  82 y,  541 newpix, (0, 0, 0)
x,  82 y,  542 newpix, (0, 0, 0)
x,  82 y,  543 newpix, (0, 0, 0)
x,  82 y,  544 newpix, (0, 0, 0)
x,  82 y,  545 newpix, (0, 0, 0)
x,  82 y,  546 newpix, (0, 0, 0)
x,  82 y,  547 newpix, (0, 0, 0)
x,  82 y,  548 newpix, (0, 0, 0)
x,  82 y,  549 newpix, (0, 0, 0)
x,  82 y,  550 newpix, (0, 0, 0)
x,  82 y,  551 newpix, (0, 0, 0)
x,  82 y,  552 newpix, (0, 0, 0)
x,  82 y,  553 newpix, (0, 0, 0)
x,  82 y,  554 newpix, (0, 0, 0)
x,  82 y,  555 newpix, (0, 0, 0)
x,  82 y,  556 newpix, (0, 0, 0)
x,  82 y,  557 newpix, (0, 0, 0)
x,  82 y,  558 newpix, (0, 0, 0)
x,  82 y,  559 newpix, (0, 0, 0)
x,  82 y,  560 newpix, (0, 0, 0)
x,  82 y,  561 newpix, (0, 0, 0)
x,  82 y,  562 newpix, (0, 0, 0)
x,  82 y,  563 newpix, (0, 0, 0)
x,  82 y,  564 newpix, (0, 0, 0)
x,  82 y,  565 newpix, (0, 0, 0)
x,  82 y,  566 newpix, (0, 0, 0)
x,  82 y,  567 newpix, (0, 0, 0)
x,  82 y,  568 newpix, (0, 0, 0)
x,  82 y,  569 newpix, (0, 0, 0)
x,  82 y,  570 newpix, (0, 0, 0)
x,  82 y,  571 newpix, (0, 0, 0)
x,  82 y,  572 newpix, (0, 0, 0)
x,  82 y,  573 newpix, (0, 0, 0)
x,  82 y,  574 newpix, (0, 0, 0)
x,  82 y,  575 newpix, (0, 0, 0)
x,  82 y,  576 newpix, (0, 0, 0)
x,  82 y,  577 newpix, (0, 0, 0)
x,  82 y,  578 newpix, (0, 0, 0)
x,  82 y,  579 newpix, (0, 0, 0)
x,  82 y,  580 newpix, (0, 0, 0)
x,  82 y,  581 newpix, (0, 0, 0)
x,  82 y,  582 newpix, (0, 0, 0)
x,  82 y,  583 newpix, (0, 0, 0)
x,  82 y,  584 newpix, (0, 0, 0)
x,  82 y,  585 newpix, (0, 0, 0)
x,  82 y,  586 newpix, (0, 0, 0)
x,  82 y,  587 newpix, (0, 0, 0)
x,  82 y,  588 newpix, (0, 0, 0)
x,  82 y,  589 newpix, (0, 0, 0)
x,  82 y,  590 newpix, (0, 0, 0)
x,  82 y,  591 newpix, (0, 0, 0)
x,  82 y,  592 newpix, (0, 0, 0)
x,  83 y,  500 newpix, (0, 0, 0)
x,  83 y,  501 newpix, (0, 0, 0)
x,  83 y,  502 newpix, (0, 0, 0)
x,  83 y,  503 newpix, (0, 0, 0)
x,  83 y,  504 newpix, (0, 0, 0)
x,  83 y,  505 newpix, (0, 0, 0)
x,  83 y,  506 newpix, (0, 0, 0)
x,  83 y,  507 newpix, (0, 0, 0)
x,  83 y,  508 newpix, (0, 0, 0)
x,  83 y,  509 newpix, (0, 0, 0)
x,  83 y,  510 newpix, (0, 0, 0)
x,  83 y,  511 newpix, (0, 0, 0)
x,  83 y,  512 newpix, (0, 0, 0)
x,  83 y,  513 newpix, (0, 0, 0)
x,  83 y,  514 newpix, (0, 0, 0)
x,  83 y,  515 newpix, (0, 0, 0)
x,  83 y,  516 newpix, (0, 0, 0)
x,  83 y,  517 newpix, (0, 0, 0)
x,  83 y,  518 newpix, (0, 0, 0)
x,  83 y,  519 newpix, (0, 0, 0)
x,  83 y,  520 newpix, (0, 0, 0)
x,  83 y,  521 newpix, (0, 0, 0)
x,  83 y,  522 newpix, (0, 0, 0)
x,  83 y,  523 newpix, (0, 0, 0)
x,  83 y,  524 newpix, (0, 0, 0)
x,  83 y,  525 newpix, (0, 0, 0)
x,  83 y,  526 newpix, (0, 0, 0)
x,  83 y,  527 newpix, (0, 0, 0)
x,  83 y,  528 newpix, (0, 0, 0)
x,  83 y,  529 newpix, (0, 0, 0)
x,  83 y,  530 newpix, (0, 0, 0)
x,  83 y,  531 newpix, (0, 0, 0)
x,  83 y,  532 newpix, (0, 0, 0)
x,  83 y,  533 newpix, (0, 0, 0)
x,  83 y,  534 newpix, (0, 0, 0)
x,  83 y,  535 newpix, (0, 0, 0)
x,  83 y,  536 newpix, (0, 0, 0)
x,  83 y,  537 newpix, (0, 0, 0)
x,  83 y,  538 newpix, (0, 0, 0)
x,  83 y,  539 newpix, (0, 0, 0)
x,  83 y,  540 newpix, (0, 0, 0)
x,  83 y,  541 newpix, (0, 0, 0)
x,  83 y,  542 newpix, (0, 0, 0)
x,  83 y,  543 newpix, (0, 0, 0)
x,  83 y,  544 newpix, (0, 0, 0)
x,  83 y,  545 newpix, (0, 0, 0)
x,  83 y,  546 newpix, (0, 0, 0)
x,  83 y,  547 newpix, (0, 0, 0)
x,  83 y,  548 newpix, (0, 0, 0)
x,  83 y,  549 newpix, (0, 0, 0)
x,  83 y,  550 newpix, (0, 0, 0)
x,  83 y,  551 newpix, (0, 0, 0)
x,  83 y,  552 newpix, (0, 0, 0)
x,  83 y,  553 newpix, (0, 0, 0)
x,  83 y,  554 newpix, (0, 0, 0)
x,  83 y,  555 newpix, (0, 0, 0)
x,  83 y,  556 newpix, (0, 0, 0)
x,  83 y,  557 newpix, (0, 0, 0)
x,  83 y,  558 newpix, (0, 0, 0)
x,  83 y,  559 newpix, (0, 0, 0)
x,  83 y,  560 newpix, (0, 0, 0)
x,  83 y,  561 newpix, (0, 0, 0)
x,  83 y,  562 newpix, (0, 0, 0)
x,  83 y,  563 newpix, (0, 0, 0)
x,  83 y,  564 newpix, (0, 0, 0)
x,  83 y,  565 newpix, (0, 0, 0)
x,  83 y,  566 newpix, (0, 0, 0)
x,  83 y,  567 newpix, (0, 0, 0)
x,  83 y,  568 newpix, (0, 0, 0)
x,  83 y,  569 newpix, (0, 0, 0)
x,  83 y,  570 newpix, (0, 0, 0)
x,  83 y,  571 newpix, (0, 0, 0)
x,  83 y,  572 newpix, (0, 0, 0)
x,  83 y,  573 newpix, (0, 0, 0)
x,  83 y,  574 newpix, (0, 0, 0)
x,  83 y,  575 newpix, (0, 0, 0)
x,  83 y,  576 newpix, (0, 0, 0)
x,  83 y,  577 newpix, (0, 0, 0)
x,  83 y,  578 newpix, (0, 0, 0)
x,  83 y,  579 newpix, (0, 0, 0)
x,  83 y,  580 newpix, (0, 0, 0)
x,  83 y,  581 newpix, (0, 0, 0)
x,  83 y,  582 newpix, (0, 0, 0)
x,  83 y,  583 newpix, (0, 0, 0)
x,  83 y,  584 newpix, (0, 0, 0)
x,  83 y,  585 newpix, (0, 0, 0)
x,  83 y,  586 newpix, (0, 0, 0)
x,  83 y,  587 newpix, (0, 0, 0)
x,  83 y,  588 newpix, (0, 0, 0)
x,  83 y,  589 newpix, (0, 0, 0)
x,  83 y,  590 newpix, (0, 0, 0)
x,  83 y,  591 newpix, (0, 0, 0)
x,  83 y,  592 newpix, (0, 0, 0)
x,  84 y,  500 newpix, (0, 0, 0)
x,  84 y,  501 newpix, (0, 0, 0)
x,  84 y,  502 newpix, (0, 0, 0)
x,  84 y,  503 newpix, (0, 0, 0)
x,  84 y,  504 newpix, (0, 0, 0)
x,  84 y,  505 newpix, (0, 0, 0)
x,  84 y,  506 newpix, (0, 0, 0)
x,  84 y,  507 newpix, (0, 0, 0)
x,  84 y,  508 newpix, (0, 0, 0)
x,  84 y,  509 newpix, (0, 0, 0)
x,  84 y,  510 newpix, (0, 0, 0)
x,  84 y,  511 newpix, (0, 0, 0)
x,  84 y,  512 newpix, (0, 0, 0)
x,  84 y,  513 newpix, (0, 0, 0)
x,  84 y,  514 newpix, (0, 0, 0)
x,  84 y,  515 newpix, (0, 0, 0)
x,  84 y,  516 newpix, (0, 0, 0)
x,  84 y,  517 newpix, (0, 0, 0)
x,  84 y,  518 newpix, (0, 0, 0)
x,  84 y,  519 newpix, (0, 0, 0)
x,  84 y,  520 newpix, (0, 0, 0)
x,  84 y,  521 newpix, (0, 0, 0)
x,  84 y,  522 newpix, (0, 0, 0)
x,  84 y,  523 newpix, (0, 0, 0)
x,  84 y,  524 newpix, (0, 0, 0)
x,  84 y,  525 newpix, (0, 0, 0)
x,  84 y,  526 newpix, (0, 0, 0)
x,  84 y,  527 newpix, (0, 0, 0)
x,  84 y,  528 newpix, (0, 0, 0)
x,  84 y,  529 newpix, (0, 0, 0)
x,  84 y,  530 newpix, (0, 0, 0)
x,  84 y,  531 newpix, (0, 0, 0)
x,  84 y,  532 newpix, (0, 0, 0)
x,  84 y,  533 newpix, (0, 0, 0)
x,  84 y,  534 newpix, (0, 0, 0)
x,  84 y,  535 newpix, (0, 0, 0)
x,  84 y,  536 newpix, (0, 0, 0)
x,  84 y,  537 newpix, (0, 0, 0)
x,  84 y,  538 newpix, (0, 0, 0)
x,  84 y,  539 newpix, (0, 0, 0)
x,  84 y,  540 newpix, (0, 0, 0)
x,  84 y,  541 newpix, (0, 0, 0)
x,  84 y,  542 newpix, (0, 0, 0)
x,  84 y,  543 newpix, (0, 0, 0)
x,  84 y,  544 newpix, (0, 0, 0)
x,  84 y,  545 newpix, (0, 0, 0)
x,  84 y,  546 newpix, (0, 0, 0)
x,  84 y,  547 newpix, (0, 0, 0)
x,  84 y,  548 newpix, (0, 0, 0)
x,  84 y,  549 newpix, (0, 0, 0)
x,  84 y,  550 newpix, (0, 0, 0)
x,  84 y,  551 newpix, (0, 0, 0)
x,  84 y,  552 newpix, (0, 0, 0)
x,  84 y,  553 newpix, (0, 0, 0)
x,  84 y,  554 newpix, (0, 0, 0)
x,  84 y,  555 newpix, (0, 0, 0)
x,  84 y,  556 newpix, (0, 0, 0)
x,  84 y,  557 newpix, (0, 0, 0)
x,  84 y,  558 newpix, (0, 0, 0)
x,  84 y,  559 newpix, (0, 0, 0)
x,  84 y,  560 newpix, (0, 0, 0)
x,  84 y,  561 newpix, (0, 0, 0)
x,  84 y,  562 newpix, (0, 0, 0)
x,  84 y,  563 newpix, (0, 0, 0)
x,  84 y,  564 newpix, (0, 0, 0)
x,  84 y,  565 newpix, (0, 0, 0)
x,  84 y,  566 newpix, (0, 0, 0)
x,  84 y,  567 newpix, (0, 0, 0)
x,  84 y,  568 newpix, (0, 0, 0)
x,  84 y,  569 newpix, (0, 0, 0)
x,  84 y,  570 newpix, (0, 0, 0)
x,  84 y,  571 newpix, (0, 0, 0)
x,  84 y,  572 newpix, (0, 0, 0)
x,  84 y,  573 newpix, (0, 0, 0)
x,  84 y,  574 newpix, (0, 0, 0)
x,  84 y,  575 newpix, (0, 0, 0)
x,  84 y,  576 newpix, (0, 0, 0)
x,  84 y,  577 newpix, (0, 0, 0)
x,  84 y,  578 newpix, (0, 0, 0)
x,  84 y,  579 newpix, (0, 0, 0)
x,  84 y,  580 newpix, (0, 0, 0)
x,  84 y,  581 newpix, (0, 0, 0)
x,  84 y,  582 newpix, (0, 0, 0)
x,  84 y,  583 newpix, (0, 0, 0)
x,  84 y,  584 newpix, (0, 0, 0)
x,  84 y,  585 newpix, (0, 0, 0)
x,  84 y,  586 newpix, (0, 0, 0)
x,  84 y,  587 newpix, (0, 0, 0)
x,  84 y,  588 newpix, (0, 0, 0)
x,  84 y,  589 newpix, (0, 0, 0)
x,  84 y,  590 newpix, (0, 0, 0)
x,  84 y,  591 newpix, (0, 0, 0)
x,  84 y,  592 newpix, (0, 0, 0)
x,  85 y,  500 newpix, (0, 0, 0)
x,  85 y,  501 newpix, (0, 0, 0)
x,  85 y,  502 newpix, (0, 0, 0)
x,  85 y,  503 newpix, (0, 0, 0)
x,  85 y,  504 newpix, (0, 0, 0)
x,  85 y,  505 newpix, (0, 0, 0)
x,  85 y,  506 newpix, (0, 0, 0)
x,  85 y,  507 newpix, (0, 0, 0)
x,  85 y,  508 newpix, (0, 0, 0)
x,  85 y,  509 newpix, (0, 0, 0)
x,  85 y,  510 newpix, (0, 0, 0)
x,  85 y,  511 newpix, (0, 0, 0)
x,  85 y,  512 newpix, (0, 0, 0)
x,  85 y,  513 newpix, (0, 0, 0)
x,  85 y,  514 newpix, (0, 0, 0)
x,  85 y,  515 newpix, (0, 0, 0)
x,  85 y,  516 newpix, (0, 0, 0)
x,  85 y,  517 newpix, (0, 0, 0)
x,  85 y,  518 newpix, (0, 0, 0)
x,  85 y,  519 newpix, (0, 0, 0)
x,  85 y,  520 newpix, (0, 0, 0)
x,  85 y,  521 newpix, (0, 0, 0)
x,  85 y,  522 newpix, (0, 0, 0)
x,  85 y,  523 newpix, (0, 0, 0)
x,  85 y,  524 newpix, (0, 0, 0)
x,  85 y,  525 newpix, (0, 0, 0)
x,  85 y,  526 newpix, (0, 0, 0)
x,  85 y,  527 newpix, (0, 0, 0)
x,  85 y,  528 newpix, (0, 0, 0)
x,  85 y,  529 newpix, (0, 0, 0)
x,  85 y,  530 newpix, (0, 0, 0)
x,  85 y,  531 newpix, (0, 0, 0)
x,  85 y,  532 newpix, (0, 0, 0)
x,  85 y,  533 newpix, (0, 0, 0)
x,  85 y,  534 newpix, (0, 0, 0)
x,  85 y,  535 newpix, (0, 0, 0)
x,  85 y,  536 newpix, (0, 0, 0)
x,  85 y,  537 newpix, (0, 0, 0)
x,  85 y,  538 newpix, (0, 0, 0)
x,  85 y,  539 newpix, (0, 0, 0)
x,  85 y,  540 newpix, (0, 0, 0)
x,  85 y,  541 newpix, (0, 0, 0)
x,  85 y,  542 newpix, (0, 0, 0)
x,  85 y,  543 newpix, (0, 0, 0)
x,  85 y,  544 newpix, (0, 0, 0)
x,  85 y,  545 newpix, (0, 0, 0)
x,  85 y,  546 newpix, (0, 0, 0)
x,  85 y,  547 newpix, (0, 0, 0)
x,  85 y,  548 newpix, (0, 0, 0)
x,  85 y,  549 newpix, (0, 0, 0)
x,  85 y,  550 newpix, (0, 0, 0)
x,  85 y,  551 newpix, (0, 0, 0)
x,  85 y,  552 newpix, (0, 0, 0)
x,  85 y,  553 newpix, (0, 0, 0)
x,  85 y,  554 newpix, (0, 0, 0)
x,  85 y,  555 newpix, (0, 0, 0)
x,  85 y,  556 newpix, (0, 0, 0)
x,  85 y,  557 newpix, (0, 0, 0)
x,  85 y,  558 newpix, (0, 0, 0)
x,  85 y,  559 newpix, (0, 0, 0)
x,  85 y,  560 newpix, (0, 0, 0)
x,  85 y,  561 newpix, (0, 0, 0)
x,  85 y,  562 newpix, (0, 0, 0)
x,  85 y,  563 newpix, (0, 0, 0)
x,  85 y,  564 newpix, (0, 0, 0)
x,  85 y,  565 newpix, (0, 0, 0)
x,  85 y,  566 newpix, (0, 0, 0)
x,  85 y,  567 newpix, (0, 0, 0)
x,  85 y,  568 newpix, (0, 0, 0)
x,  85 y,  569 newpix, (0, 0, 0)
x,  85 y,  570 newpix, (0, 0, 0)
x,  85 y,  571 newpix, (0, 0, 0)
x,  85 y,  572 newpix, (0, 0, 0)
x,  85 y,  573 newpix, (0, 0, 0)
x,  85 y,  574 newpix, (0, 0, 0)
x,  85 y,  575 newpix, (0, 0, 0)
x,  85 y,  576 newpix, (0, 0, 0)
x,  85 y,  577 newpix, (0, 0, 0)
x,  85 y,  578 newpix, (0, 0, 0)
x,  85 y,  579 newpix, (0, 0, 0)
x,  85 y,  580 newpix, (0, 0, 0)
x,  85 y,  581 newpix, (0, 0, 0)
x,  85 y,  582 newpix, (0, 0, 0)
x,  85 y,  583 newpix, (0, 0, 0)
x,  85 y,  584 newpix, (0, 0, 0)
x,  85 y,  585 newpix, (0, 0, 0)
x,  85 y,  586 newpix, (0, 0, 0)
x,  85 y,  587 newpix, (0, 0, 0)
x,  85 y,  588 newpix, (0, 0, 0)
x,  85 y,  589 newpix, (0, 0, 0)
x,  85 y,  590 newpix, (0, 0, 0)
x,  85 y,  591 newpix, (0, 0, 0)
x,  85 y,  592 newpix, (0, 0, 0)
x,  86 y,  500 newpix, (0, 0, 0)
x,  86 y,  501 newpix, (0, 0, 0)
x,  86 y,  502 newpix, (0, 0, 0)
x,  86 y,  503 newpix, (0, 0, 0)
x,  86 y,  504 newpix, (0, 0, 0)
x,  86 y,  505 newpix, (0, 0, 0)
x,  86 y,  506 newpix, (0, 0, 0)
x,  86 y,  507 newpix, (0, 0, 0)
x,  86 y,  508 newpix, (0, 0, 0)
x,  86 y,  509 newpix, (0, 0, 0)
x,  86 y,  510 newpix, (0, 0, 0)
x,  86 y,  511 newpix, (0, 0, 0)
x,  86 y,  512 newpix, (0, 0, 0)
x,  86 y,  513 newpix, (0, 0, 0)
x,  86 y,  514 newpix, (0, 0, 0)
x,  86 y,  515 newpix, (0, 0, 0)
x,  86 y,  516 newpix, (0, 0, 0)
x,  86 y,  517 newpix, (0, 0, 0)
x,  86 y,  518 newpix, (0, 0, 0)
x,  86 y,  519 newpix, (0, 0, 0)
x,  86 y,  520 newpix, (0, 0, 0)
x,  86 y,  521 newpix, (0, 0, 0)
x,  86 y,  522 newpix, (0, 0, 0)
x,  86 y,  523 newpix, (0, 0, 0)
x,  86 y,  524 newpix, (0, 0, 0)
x,  86 y,  525 newpix, (0, 0, 0)
x,  86 y,  526 newpix, (0, 0, 0)
x,  86 y,  527 newpix, (0, 0, 0)
x,  86 y,  528 newpix, (0, 0, 0)
x,  86 y,  529 newpix, (0, 0, 0)
x,  86 y,  530 newpix, (0, 0, 0)
x,  86 y,  531 newpix, (0, 0, 0)
x,  86 y,  532 newpix, (0, 0, 0)
x,  86 y,  533 newpix, (0, 0, 0)
x,  86 y,  534 newpix, (0, 0, 0)
x,  86 y,  535 newpix, (0, 0, 0)
x,  86 y,  536 newpix, (0, 0, 0)
x,  86 y,  537 newpix, (0, 0, 0)
x,  86 y,  538 newpix, (0, 0, 0)
x,  86 y,  539 newpix, (0, 0, 0)
x,  86 y,  540 newpix, (0, 0, 0)
x,  86 y,  541 newpix, (0, 0, 0)
x,  86 y,  542 newpix, (0, 0, 0)
x,  86 y,  543 newpix, (0, 0, 0)
x,  86 y,  544 newpix, (0, 0, 0)
x,  86 y,  545 newpix, (0, 0, 0)
x,  86 y,  546 newpix, (0, 0, 0)
x,  86 y,  547 newpix, (0, 0, 0)
x,  86 y,  548 newpix, (0, 0, 0)
x,  86 y,  549 newpix, (0, 0, 0)
x,  86 y,  550 newpix, (0, 0, 0)
x,  86 y,  551 newpix, (0, 0, 0)
x,  86 y,  552 newpix, (0, 0, 0)
x,  86 y,  553 newpix, (0, 0, 0)
x,  86 y,  554 newpix, (0, 0, 0)
x,  86 y,  555 newpix, (0, 0, 0)
x,  86 y,  556 newpix, (0, 0, 0)
x,  86 y,  557 newpix, (0, 0, 0)
x,  86 y,  558 newpix, (0, 0, 0)
x,  86 y,  559 newpix, (0, 0, 0)
x,  86 y,  560 newpix, (0, 0, 0)
x,  86 y,  561 newpix, (0, 0, 0)
x,  86 y,  562 newpix, (0, 0, 0)
x,  86 y,  563 newpix, (0, 0, 0)
x,  86 y,  564 newpix, (0, 0, 0)
x,  86 y,  565 newpix, (0, 0, 0)
x,  86 y,  566 newpix, (0, 0, 0)
x,  86 y,  567 newpix, (0, 0, 0)
x,  86 y,  568 newpix, (0, 0, 0)
x,  86 y,  569 newpix, (0, 0, 0)
x,  86 y,  570 newpix, (0, 0, 0)
x,  86 y,  571 newpix, (0, 0, 0)
x,  86 y,  572 newpix, (0, 0, 0)
x,  86 y,  573 newpix, (0, 0, 0)
x,  86 y,  574 newpix, (0, 0, 0)
x,  86 y,  575 newpix, (0, 0, 0)
x,  86 y,  576 newpix, (0, 0, 0)
x,  86 y,  577 newpix, (0, 0, 0)
x,  86 y,  578 newpix, (0, 0, 0)
x,  86 y,  579 newpix, (0, 0, 0)
x,  86 y,  580 newpix, (0, 0, 0)
x,  86 y,  581 newpix, (0, 0, 0)
x,  86 y,  582 newpix, (0, 0, 0)
x,  86 y,  583 newpix, (0, 0, 0)
x,  86 y,  584 newpix, (0, 0, 0)
x,  86 y,  585 newpix, (0, 0, 0)
x,  86 y,  586 newpix, (0, 0, 0)
x,  86 y,  587 newpix, (0, 0, 0)
x,  86 y,  588 newpix, (0, 0, 0)
x,  86 y,  589 newpix, (0, 0, 0)
x,  86 y,  590 newpix, (0, 0, 0)
x,  86 y,  591 newpix, (0, 0, 0)
x,  86 y,  592 newpix, (0, 0, 0)
x,  87 y,  500 newpix, (0, 0, 0)
x,  87 y,  501 newpix, (0, 0, 0)
x,  87 y,  502 newpix, (0, 0, 0)
x,  87 y,  503 newpix, (0, 0, 0)
x,  87 y,  504 newpix, (0, 0, 0)
x,  87 y,  505 newpix, (0, 0, 0)
x,  87 y,  506 newpix, (0, 0, 0)
x,  87 y,  507 newpix, (0, 0, 0)
x,  87 y,  508 newpix, (0, 0, 0)
x,  87 y,  509 newpix, (0, 0, 0)
x,  87 y,  510 newpix, (0, 0, 0)
x,  87 y,  511 newpix, (0, 0, 0)
x,  87 y,  512 newpix, (0, 0, 0)
x,  87 y,  513 newpix, (0, 0, 0)
x,  87 y,  514 newpix, (0, 0, 0)
x,  87 y,  515 newpix, (0, 0, 0)
x,  87 y,  516 newpix, (0, 0, 0)
x,  87 y,  517 newpix, (0, 0, 0)
x,  87 y,  518 newpix, (0, 0, 0)
x,  87 y,  519 newpix, (0, 0, 0)
x,  87 y,  520 newpix, (0, 0, 0)
x,  87 y,  521 newpix, (0, 0, 0)
x,  87 y,  522 newpix, (0, 0, 0)
x,  87 y,  523 newpix, (0, 0, 0)
x,  87 y,  524 newpix, (0, 0, 0)
x,  87 y,  525 newpix, (0, 0, 0)
x,  87 y,  526 newpix, (0, 0, 0)
x,  87 y,  527 newpix, (0, 0, 0)
x,  87 y,  528 newpix, (0, 0, 0)
x,  87 y,  529 newpix, (0, 0, 0)
x,  87 y,  530 newpix, (0, 0, 0)
x,  87 y,  531 newpix, (0, 0, 0)
x,  87 y,  532 newpix, (0, 0, 0)
x,  87 y,  533 newpix, (0, 0, 0)
x,  87 y,  534 newpix, (0, 0, 0)
x,  87 y,  535 newpix, (0, 0, 0)
x,  87 y,  536 newpix, (0, 0, 0)
x,  87 y,  537 newpix, (0, 0, 0)
x,  87 y,  538 newpix, (0, 0, 0)
x,  87 y,  539 newpix, (0, 0, 0)
x,  87 y,  540 newpix, (0, 0, 0)
x,  87 y,  541 newpix, (0, 0, 0)
x,  87 y,  542 newpix, (0, 0, 0)
x,  87 y,  543 newpix, (0, 0, 0)
x,  87 y,  544 newpix, (0, 0, 0)
x,  87 y,  545 newpix, (0, 0, 0)
x,  87 y,  546 newpix, (0, 0, 0)
x,  87 y,  547 newpix, (0, 0, 0)
x,  87 y,  548 newpix, (0, 0, 0)
x,  87 y,  549 newpix, (0, 0, 0)
x,  87 y,  550 newpix, (0, 0, 0)
x,  87 y,  551 newpix, (0, 0, 0)
x,  87 y,  552 newpix, (0, 0, 0)
x,  87 y,  553 newpix, (0, 0, 0)
x,  87 y,  554 newpix, (0, 0, 0)
x,  87 y,  555 newpix, (0, 0, 0)
x,  87 y,  556 newpix, (0, 0, 0)
x,  87 y,  557 newpix, (0, 0, 0)
x,  87 y,  558 newpix, (0, 0, 0)
x,  87 y,  559 newpix, (0, 0, 0)
x,  87 y,  560 newpix, (0, 0, 0)
x,  87 y,  561 newpix, (0, 0, 0)
x,  87 y,  562 newpix, (0, 0, 0)
x,  87 y,  563 newpix, (0, 0, 0)
x,  87 y,  564 newpix, (0, 0, 0)
x,  87 y,  565 newpix, (0, 0, 0)
x,  87 y,  566 newpix, (0, 0, 0)
x,  87 y,  567 newpix, (0, 0, 0)
x,  87 y,  568 newpix, (0, 0, 0)
x,  87 y,  569 newpix, (0, 0, 0)
x,  87 y,  570 newpix, (0, 0, 0)
x,  87 y,  571 newpix, (0, 0, 0)
x,  87 y,  572 newpix, (0, 0, 0)
x,  87 y,  573 newpix, (0, 0, 0)
x,  87 y,  574 newpix, (0, 0, 0)
x,  87 y,  575 newpix, (0, 0, 0)
x,  87 y,  576 newpix, (0, 0, 0)
x,  87 y,  577 newpix, (0, 0, 0)
x,  87 y,  578 newpix, (0, 0, 0)
x,  87 y,  579 newpix, (0, 0, 0)
x,  87 y,  580 newpix, (0, 0, 0)
x,  87 y,  581 newpix, (0, 0, 0)
x,  87 y,  582 newpix, (0, 0, 0)
x,  87 y,  583 newpix, (0, 0, 0)
x,  87 y,  584 newpix, (0, 0, 0)
x,  87 y,  585 newpix, (0, 0, 0)
x,  87 y,  586 newpix, (0, 0, 0)
x,  87 y,  587 newpix, (0, 0, 0)
x,  87 y,  588 newpix, (0, 0, 0)
x,  87 y,  589 newpix, (0, 0, 0)
x,  87 y,  590 newpix, (0, 0, 0)
x,  87 y,  591 newpix, (0, 0, 0)
x,  87 y,  592 newpix, (0, 0, 0)
x,  88 y,  500 newpix, (0, 0, 0)
x,  88 y,  501 newpix, (0, 0, 0)
x,  88 y,  502 newpix, (0, 0, 0)
x,  88 y,  503 newpix, (0, 0, 0)
x,  88 y,  504 newpix, (0, 0, 0)
x,  88 y,  505 newpix, (0, 0, 0)
x,  88 y,  506 newpix, (0, 0, 0)
x,  88 y,  507 newpix, (0, 0, 0)
x,  88 y,  508 newpix, (0, 0, 0)
x,  88 y,  509 newpix, (0, 0, 0)
x,  88 y,  510 newpix, (0, 0, 0)
x,  88 y,  511 newpix, (0, 0, 0)
x,  88 y,  512 newpix, (0, 0, 0)
x,  88 y,  513 newpix, (0, 0, 0)
x,  88 y,  514 newpix, (0, 0, 0)
x,  88 y,  515 newpix, (0, 0, 0)
x,  88 y,  516 newpix, (0, 0, 0)
x,  88 y,  517 newpix, (0, 0, 0)
x,  88 y,  518 newpix, (0, 0, 0)
x,  88 y,  519 newpix, (0, 0, 0)
x,  88 y,  520 newpix, (0, 0, 0)
x,  88 y,  521 newpix, (0, 0, 0)
x,  88 y,  522 newpix, (0, 0, 0)
x,  88 y,  523 newpix, (0, 0, 0)
x,  88 y,  524 newpix, (0, 0, 0)
x,  88 y,  525 newpix, (0, 0, 0)
x,  88 y,  526 newpix, (0, 0, 0)
x,  88 y,  527 newpix, (0, 0, 0)
x,  88 y,  528 newpix, (0, 0, 0)
x,  88 y,  529 newpix, (0, 0, 0)
x,  88 y,  530 newpix, (0, 0, 0)
x,  88 y,  531 newpix, (0, 0, 0)
x,  88 y,  532 newpix, (0, 0, 0)
x,  88 y,  533 newpix, (0, 0, 0)
x,  88 y,  534 newpix, (0, 0, 0)
x,  88 y,  535 newpix, (0, 0, 0)
x,  88 y,  536 newpix, (0, 0, 0)
x,  88 y,  537 newpix, (0, 0, 0)
x,  88 y,  538 newpix, (0, 0, 0)
x,  88 y,  539 newpix, (0, 0, 0)
x,  88 y,  540 newpix, (0, 0, 0)
x,  88 y,  541 newpix, (0, 0, 0)
x,  88 y,  542 newpix, (0, 0, 0)
x,  88 y,  543 newpix, (0, 0, 0)
x,  88 y,  544 newpix, (0, 0, 0)
x,  88 y,  545 newpix, (0, 0, 0)
x,  88 y,  546 newpix, (0, 0, 0)
x,  88 y,  547 newpix, (0, 0, 0)
x,  88 y,  548 newpix, (0, 0, 0)
x,  88 y,  549 newpix, (0, 0, 0)
x,  88 y,  550 newpix, (0, 0, 0)
x,  88 y,  551 newpix, (0, 0, 0)
x,  88 y,  552 newpix, (0, 0, 0)
x,  88 y,  553 newpix, (0, 0, 0)
x,  88 y,  554 newpix, (0, 0, 0)
x,  88 y,  555 newpix, (0, 0, 0)
x,  88 y,  556 newpix, (0, 0, 0)
x,  88 y,  557 newpix, (0, 0, 0)
